waveVectorLength structureFactorValue
    1.79730633548747 0.000637295082956586
    1.79730633548747 0.000199224444386713
    1.79730633548747 0.000637295082956586
    1.79730633548747 0.000151269006469577
    1.79730633548747 0.000439076072855698
    1.79730633548747   0.0103997415451297
    1.79730633548747  0.00382113364958139
    1.79730633548747  0.00875122091192282
    1.79730633548747   0.0110522863487973
    1.79730633548747   0.0048646548175108
    1.79730633548747  0.00499302134267685
    1.79730633548747  0.00617525475397752
    1.79730633548747   0.0103997415451297
    1.79730633548747  0.00617525475397752
    1.79730633548747 0.000439076072855698
    1.79730633548747  0.00353344529088583
    1.79730633548747   0.0128877806125354
    1.79730633548747  0.00499302134267685
    1.79730633548747  0.00748330110469973
    1.79730633548747   0.0113325430546706
    1.79730633548747  0.00958393634048324
    1.79730633548747  0.00231829771668114
    1.82433501510231   0.0187503319682066
    1.82433501510231   0.0035814156093237
    1.82433501510231  0.00554745849405782
    1.82433501510231  0.00643978898823668
    1.82433501510231  0.00206983860802203
    1.82433501510231   0.0044274092042131
    1.82433501510231   0.0017491320471137
    1.82433501510231   0.0113594770306722
    1.82433501510231  0.00967346142956505
    1.82433501510231   0.0103460567740448
    1.82433501510231   0.0022009264972465
    1.82433501510231  0.00868628327047654
    1.82433501510231  0.00474913553056412
    1.82433501510231  0.00836629840483103
    1.82433501510231 0.000890322742141975
    1.82433501510231  0.00162207618276356
    1.82433501510231  0.00581936390154622
    1.82433501510231  0.00126379502533377
    1.82433501510231   0.0187503319682066
    1.82433501510231  0.00474913553056412
    1.82433501510231  0.00126379502533377
    1.82433501510231   0.0113594770306722
    1.82433501510231  0.00206983860802203
    1.82433501510231  0.00868628327047654
    1.82433501510231 0.000890322742141975
    1.82433501510231   0.0150301828967624
    1.82433501510231  0.00581936390154622
    1.82433501510231   0.0017491320471137
    1.82433501510231  0.00253247268426637
    1.82433501510231  0.00967346142956505
    1.82433501510231  0.00156862655909057
    1.82433501510231  0.00643978898823668
    1.82433501510231   0.0103460567740448
    1.82433501510231   0.0035814156093237
    1.82433501510231  0.00162506571513263
    1.82433501510231   0.0105379336960274
    1.82433501510231  0.00162207618276356
    1.82433501510231  0.00156862655909057
    1.82433501510231  0.00422833014325397
    1.82433501510231   0.0150301828967624
    1.82433501510231  0.00162506571513263
    1.82433501510231  0.00422833014325397
    1.82433501510231   0.0022009264972465
    1.82433501510231  0.00554745849405782
    1.82433501510231   0.0044274092042131
    1.82433501510231   0.0105379336960274
    1.82433501510231  0.00253247268426637
    1.82433501510231  0.00836629840483103
    1.85096905189506  0.00101450264007874
    1.85096905189506 0.000368696615398636
    1.85096905189506   0.0172524693511452
    1.85096905189506   0.0172524693511452
    1.85096905189506  0.00521863507367488
    1.85096905189506    0.023227097319089
    1.85096905189506  0.00217160368569602
    1.85096905189506  0.00352704670616366
    1.85096905189506  0.00729834859865052
    1.85096905189506  0.00352704670616366
    1.85096905189506  0.00217160368569602
    1.85096905189506  0.00556517981123943
    1.85096905189506  0.00497749494010108
    1.85096905189506 0.000990908302521161
    1.85096905189506    0.023227097319089
    1.85096905189506  0.00307605279250423
    1.85096905189506  0.00526607055673758
    1.85096905189506  0.00521863507367488
    1.85096905189506  0.00171973598870949
    1.85096905189506  0.00429939123569285
    1.85096905189506  0.00444967268864469
    1.85096905189506  0.00556517981123943
    1.85096905189506  0.00950974431332021
    1.85096905189506  0.00607403479191202
    1.85096905189506 0.000499077461968301
    1.85096905189506  0.00447607100505715
    1.85096905189506  0.00101450264007874
    1.85096905189506   0.0176206311716398
    1.85096905189506   0.0017946607845417
    1.85096905189506  0.00607403479191202
    1.85096905189506 0.000754585891120634
    1.85096905189506  0.00447607100505715
    1.85096905189506 0.000368696615398636
    1.85096905189506 0.000754585891120634
    1.85096905189506   0.0176206311716398
    1.85096905189506  0.00307605279250423
    1.85096905189506   0.0017946607845417
    1.85096905189506   0.0013506134928977
    1.85096905189506   0.0013506134928977
    1.85096905189506  0.00429939123569285
    1.85096905189506 0.000990908302521161
    1.85096905189506  0.00526607055673758
    1.85096905189506  0.00171973598870949
    1.85096905189506  0.00950974431332021
    1.85096905189506  0.00729834859865052
    1.85096905189506  0.00444967268864469
    1.85096905189506  0.00497749494010108
    1.85096905189506 0.000499077461968301
     1.8772252434959   0.0134069855497507
     1.8772252434959   0.0122908108424876
     1.8772252434959 0.000396379021361012
     1.8772252434959  0.00346729482384347
     1.8772252434959  0.00104756373140489
     1.8772252434959 0.000775214579046122
     1.8772252434959  0.00571357786330187
     1.8772252434959  0.00358665810876832
     1.8772252434959  0.00346729482384347
     1.8772252434959  0.00225019773574986
     1.8772252434959 0.000775214579046122
     1.8772252434959  0.00107270715929044
     1.8772252434959 0.000138807360602424
     1.8772252434959  0.00104756373140489
     1.8772252434959  0.00571357786330187
     1.8772252434959  0.00223695296684764
     1.8772252434959  0.00182024185407937
     1.8772252434959  0.00107270715929044
     1.8772252434959 0.000138807360602424
     1.8772252434959  0.00182024185407937
     1.8772252434959   0.0122908108424876
     1.8772252434959  0.00593080444722079
     1.8772252434959  0.00358665810876832
     1.8772252434959  0.00699112907596976
     1.8772252434959  0.00699112907596976
     1.8772252434959  0.00223695296684764
     1.8772252434959  0.00593080444722079
     1.8772252434959  0.00225019773574986
     1.8772252434959   0.0134069855497507
     1.8772252434959 0.000396379021361012
     1.9031192286778    0.013756083671594
     1.9031192286778  0.00486120824504774
     1.9031192286778  0.00155380735300602
     1.9031192286778   0.0120950309382032
     1.9031192286778  0.00582255722923388
     1.9031192286778    0.013756083671594
     1.9031192286778   0.0034068444469354
     1.9031192286778  0.00538127831196657
     1.9031192286778  0.00582255722923388
     1.9031192286778  0.00155380735300602
     1.9031192286778  0.00538127831196657
     1.9031192286778   0.0034068444469354
     1.9031192286778   0.0035548890493942
     1.9031192286778   0.0217049345278405
     1.9031192286778  0.00100050290885998
     1.9031192286778  0.00486120824504774
     1.9031192286778   0.0035548890493942
     1.9031192286778   0.0127455107291297
     1.9031192286778   0.0217049345278405
     1.9031192286778  0.00100050290885998
     1.9031192286778 0.000228679516257195
     1.9031192286778   0.0120950309382032
     1.9031192286778 0.000228679516257195
     1.9031192286778   0.0127455107291297
    1.92866559628883  0.00107381125759818
    1.92866559628883   0.0142245779217455
    1.92866559628883   0.0109948617971147
    1.92866559628883   0.0109948617971147
    1.92866559628883  0.00712729312254618
    1.92866559628883  0.00418604855087457
    1.92866559628883  0.00465556586771272
    1.92866559628883 2.96664039515718e-05
    1.92866559628883  0.00729421954512318
    1.92866559628883  0.00205945305812552
    1.92866559628883  0.00192110599125437
    1.92866559628883  0.00755228981984922
    1.92866559628883  0.00459021023203976
    1.92866559628883  0.00421801893854727
    1.92866559628883  0.00465556586771272
    1.92866559628883  0.00268888559226569
    1.92866559628883 0.000191244235570457
    1.92866559628883   0.0052202627646368
    1.92866559628883   0.0120329062897294
    1.92866559628883  0.00318880001888725
    1.92866559628883   0.0123275539501285
    1.92866559628883    0.017656562031335
    1.92866559628883   0.0144596571812985
    1.92866559628883   0.0168094608199259
    1.92866559628883 0.000191244235570457
    1.92866559628883  0.00664768256216542
    1.92866559628883 2.96664039515718e-05
    1.92866559628883   0.0120329062897294
    1.92866559628883  0.00663072517593374
    1.92866559628883  0.00418604855087457
    1.92866559628883  0.00663072517593374
    1.92866559628883 0.000368696375775583
    1.92866559628883  0.00705214761682927
    1.92866559628883  0.00268888559226569
    1.92866559628883  0.00764764535718124
    1.92866559628883  0.00737740717953996
    1.92866559628883  0.00205945305812552
    1.92866559628883 0.000366804749252613
    1.92866559628883  0.00459021023203976
    1.92866559628883  0.00526931014667633
    1.92866559628883  0.00107381125759818
    1.92866559628883  0.00712729312254618
    1.92866559628883   0.0018419483604973
    1.92866559628883  0.00526931014667633
    1.92866559628883  0.00764764535718124
    1.92866559628883   0.0023286096802592
    1.92866559628883  0.00737740717953996
    1.92866559628883 0.000585040570330244
    1.92866559628883  0.00234286762837297
    1.92866559628883  0.00572779474228275
    1.92866559628883   0.0023286096802592
    1.92866559628883  0.00572779474228275
    1.92866559628883  0.00234286762837297
    1.92866559628883  0.00729421954512318
    1.92866559628883   0.0144596571812985
    1.92866559628883   0.0168094608199259
    1.92866559628883 0.000585040570330244
    1.92866559628883  0.00664768256216542
    1.92866559628883  0.00705214761682927
    1.92866559628883   0.0018419483604973
    1.92866559628883   0.0123275539501285
    1.92866559628883  0.00119119348602689
    1.92866559628883  0.00119119348602689
    1.92866559628883   0.0142245779217455
    1.92866559628883 0.000368696375775583
    1.92866559628883  0.00421801893854727
    1.92866559628883 0.000366804749252613
    1.92866559628883   0.0052202627646368
    1.92866559628883    0.017656562031335
    1.92866559628883  0.00755228981984922
    1.92866559628883  0.00318880001888725
    1.92866559628883  0.00192110599125437
    1.97876915020374  0.00520763001786203
    1.97876915020374  0.00520763001786203
    1.97876915020374   0.0143544275803725
    1.97876915020374  0.00425304202511631
    1.97876915020374  0.00889484676560681
    1.97876915020374  0.00207734937161612
    1.97876915020374   0.0028162607461583
    1.97876915020374  0.00130131756578899
    1.97876915020374  0.00425304202511631
    1.97876915020374  0.00563866746332979
    1.97876915020374   0.0245209909048519
    1.97876915020374  0.00786740479241946
    1.97876915020374   0.0143544275803725
    1.97876915020374  0.00791230177077297
    1.97876915020374  0.00130131756578899
    1.97876915020374  0.00786850045238447
    1.97876915020374  0.00786740479241946
    1.97876915020374  0.00207734937161612
    1.97876915020374   0.0245209909048519
    1.97876915020374  0.00786850045238447
    1.97876915020374   0.0028162607461583
    1.97876915020374  0.00889484676560681
    1.97876915020374  0.00563866746332979
    1.97876915020374  0.00791230177077297
    2.00335107595823  0.00289442123385271
    2.00335107595823  0.00810986444572371
    2.00335107595823  0.00574081630006148
    2.00335107595823  0.00726534184965408
    2.00335107595823  0.00940299103240237
    2.00335107595823  0.00945950557437103
    2.00335107595823  0.00937950688438376
    2.00335107595823  0.00692206898685549
    2.00335107595823   0.0036290889695636
    2.00335107595823   0.0107211390153831
    2.00335107595823  0.00752624385992105
    2.00335107595823  0.00847602719296668
    2.00335107595823   0.0107211390153831
    2.00335107595823 0.000379302340603933
    2.00335107595823  0.00536377742315524
    2.00335107595823  0.00714689765132175
    2.00335107595823  0.00353879861799123
    2.00335107595823 0.000231063987823686
    2.00335107595823 0.000682261587490514
    2.00335107595823  0.00857884858488874
    2.00335107595823  0.00289442123385271
    2.00335107595823   0.0034571732864583
    2.00335107595823  0.00135563963205051
    2.00335107595823 0.000682261587490514
    2.00335107595823   0.0130204084272474
    2.00335107595823  0.00726534184965408
    2.00335107595823  0.00945950557437103
